1.043758392333984,0.477813720703125,0.020816802978516,0.109920501708984,0.098442077636719
0.086139678955078,0.941734313964844,0.005578994750977,0.203633308410645,0.161121368408203
0.196746826171875,0.244892120361328,0.828483581542969,0.001762390136719,0.001842498779297
0.024799346923828,0.040912628173828,1.000000000000000,0.001762390136719,0.000692367553711
0.070404052734375,0.049133300781250,1.000000000000000,0.000152587890625,0.000030517578125
0.140045166015625,0.135742187500000,0.291870117187500,0.000701904296875,0.001098632812500
0.059120178222656,0.200004577636719,0.036956787109375,0.038131713867188,0.052978515625000
0.931365966796875,0.055068969726562,0.020874023437500,0.021835327148438,0.017028808593750
0.061145782470703,0.628312110900879,0.020773887634277,0.242231369018555,0.234784126281738
0.000553131103516,0.011283874511719,0.076553344726562,1.000000000000000,0.140937805175781
0.010437011718750,0.153808593750000,0.003021240234375,0.050720214843750,0.035400390625000
0.096529960632324,0.161690711975098,0.042754173278809,0.147277832031250,0.198146820068359
0.001315116882324,0.027993202209473,0.254756927490234,1.000000000000000,0.068573951721191
0.025482177734375,0.032226562500000,0.200592041015625,0.001068115234375,0.411621093750000
0.097130775451660,0.065710067749023,2.667577743530273,0.000761985778809,0.000537872314453
0.733795166015625,0.009826660156250,0.094757080078125,0.000457763671875,0.000213623046875
0.001522064208984,0.009494781494141,0.028448104858398,1.679670333862305,0.024715423583984
0.003173828125000,0.007293701171875,0.006835937500000,0.027984619140625,1.248260498046875
0.005249023437500,0.013214111328125,0.024719238281250,0.019531250000000,0.769012451171875
0.109045028686523,0.090417861938477,0.004783630371094,0.044067382812500,0.040733337402344
0.051235198974609,0.111911773681641,1.000000000000000,0.005035400390625,0.002014160156250
0.018646240234375,0.257568359375000,0.002136230468750,0.064117431640625,0.050720214843750
0.239853858947754,0.267585754394531,0.011741638183594,0.067591667175293,0.061566352844238
0.101089477539062,0.573277473449707,0.311613082885742,0.001311302185059,0.302076339721680
0.214508056640625,0.279876708984375,0.014831542968750,0.067474365234375,0.064361572265625
0.003576278686523,0.019741058349609,0.213003158569336,12.780332565307617,0.062942504882812
0.177032470703125,0.038879394531250,0.009826660156250,0.015228271484375,0.006225585937500
0.049715042114258,0.367345809936523,0.026531219482422,0.193529129028320,0.097322463989258
0.248859405517578,0.487363815307617,18.874441146850586,0.001867294311523,0.000848770141602
0.027130126953125,0.105712890625000,0.005096435546875,0.050720214843750,0.046173095703125
0.160179138183594,0.706733703613281,0.019065856933594,0.068870544433594,0.056159973144531
0.051627159118652,2.229752540588379,0.007853507995605,0.213975906372070,0.227751731872559
0.004719734191895,0.017056465148926,0.055935859680176,0.650295257568359,0.013458251953125
0.029960632324219,0.047836303710938,1.000000000000000,0.001510620117188,0.001195907592773
0.033782958984375,0.174285888671875,0.006835937500000,0.034851074218750,0.032745361328125
0.008297920227051,0.005819320678711,0.110351562500000,1.895805358886719,0.277387619018555
0.050935745239258,0.359120368957520,0.670949935913086,0.000654220581055,0.002616882324219
0.113983154296875,0.075917243957520,0.139646530151367,0.002145767211914,0.003261566162109
0.044803619384766,1.763820648193359,0.007724761962891,0.331392288208008,0.231356620788574
0.001976013183594,0.005393981933594,0.053833007812500,2.514289855957031,0.022430419921875
0.036529541015625,0.253601074218750,0.168914794921875,0.000946044921875,0.001861572265625
0.006448745727539,0.028953552246094,0.018951416015625,0.040205955505371,1.000000000000000
0.000244140625000,0.003448486328125,0.039489746093750,1.000000000000000,0.021789550781250
0.028442382812500,0.060211181640625,0.452087402343750,0.000823974609375,0.000885009765625
1.231904983520508,0.070558547973633,0.006133079528809,0.009959220886230,0.010296821594238
0.016826629638672,0.030464172363281,1.000000000000000,0.001342773437500,0.000545501708984
0.015960693359375,0.431365966796875,0.002166748046875,0.053985595703125,0.044067382812500
0.019857406616211,0.007522583007812,0.002489089965820,0.119863510131836,0.021129608154297
0.371381759643555,1.744713783264160,0.057560920715332,0.401625633239746,0.348942756652832
0.059248924255371,1.101070404052734,0.015174865722656,0.148959159851074,0.151302337646484
1.081735610961914,0.056429862976074,0.011075019836426,0.011451721191406,0.007835388183594
0.006645202636719,0.008817672729492,0.172327995300293,0.861831665039062,0.085301399230957
0.166718482971191,0.136053085327148,0.011309623718262,0.041468620300293,0.043437957763672
0.291885375976562,0.082286834716797,0.137897491455078,0.039379119873047,0.182640075683594
1.390684127807617,0.291467666625977,0.027355194091797,0.082065582275391,0.080909729003906
1.756198883056641,0.095993041992188,0.035224914550781,0.025749206542969,0.033164978027344
0.020036697387695,0.025753974914551,0.014004707336426,0.092787742614746,0.017414093017578
0.115385055541992,0.542933464050293,0.094179153442383,1.114557266235352,0.464346885681152
0.351499557495117,0.617074012756348,0.010891914367676,0.137695312500000,0.119542121887207
0.183517456054688,0.169710159301758,1.000000000000000,0.001195907592773,0.001087188720703
0.038879394531250,0.034301757812500,0.006134033203125,0.042694091796875,0.047637939453125
1.994810104370117,0.296440124511719,0.028810501098633,0.080995559692383,0.077190399169922
0.069652557373047,0.322387695312500,0.008842468261719,0.090888977050781,0.090888977050781
1.558393478393555,0.122057914733887,0.009994506835938,0.035480499267578,0.040852546691895
0.119125366210938,0.313903808593750,0.013126373291016,0.030063629150391,0.021030426025391
0.013832092285156,0.496543884277344,0.086238861083984,0.003387451171875,1.000000000000000
0.418090820312500,0.109069824218750,0.002716064453125,0.008148193359375,0.006439208984375
0.021129608154297,0.144588470458984,0.012998580932617,0.112617492675781,0.055755615234375
2.148147583007812,0.730860710144043,1.000000000000000,0.000159263610840,1.000000000000000
0.018341064453125,0.010437011718750,0.006530761718750,0.238220214843750,0.022491455078125
0.720668792724609,0.155834197998047,0.032649993896484,0.001544952392578,0.160778045654297
0.010306358337402,0.013966560363770,0.247930526733398,0.372184753417969,0.604125976562500
0.030435562133789,0.049438476562500,1.000000000000000,0.001390457153320,0.001390457153320
0.013214111328125,0.418090820312500,0.001647949218750,0.060211181640625,0.044067382812500
0.016204833984375,0.062287330627441,3.620767593383789,0.002363204956055,0.002138137817383
0.004486083984375,0.022857666015625,0.049133300781250,0.000610351562500,1.000000000000000
0.033782958984375,0.188446044921875,0.004852294921875,0.032745361328125,0.031250000000000
0.332953453063965,0.186799049377441,2.072149276733398,0.001351356506348,0.001351356506348
0.005607604980469,0.020948410034180,1.000000000000000,0.001762390136719,0.002122879028320
0.004028320312500,0.005401611328125,0.024719238281250,0.368988037109375,0.012237548828125
0.059480667114258,0.311649322509766,0.015274047851562,0.085182189941406,0.082538604736328
